,TIME,VALUE
14725,2021-01-26 05:25:25,135.75
14726,2021-01-26 05:26:25,135.87000000011176
14727,2021-01-26 05:27:25,136.87999999988824
14728,2021-01-26 05:28:25,135.25
14729,2021-01-26 05:29:25,132.37000000011176
14730,2021-01-26 05:30:25,127.87999999988824
14731,2021-01-26 05:31:25,127.12000000011176
14732,2021-01-26 05:32:25,129.87999999988824
14733,2021-01-26 05:33:25,126.87000000011176
14734,2021-01-26 05:34:25,134.5
14735,2021-01-26 05:35:25,135.0
14736,2021-01-26 05:36:25,133.25
14737,2021-01-26 05:37:25,134.62999999988824
14738,2021-01-26 05:38:25,134.25
14739,2021-01-26 05:39:25,127.75
14740,2021-01-26 05:40:25,134.37000000011176
14741,2021-01-26 05:41:25,135.12999999988824
14742,2021-01-26 05:42:25,135.87000000011176
14743,2021-01-26 05:43:25,137.0
14744,2021-01-26 05:44:25,134.87999999988824
14745,2021-01-26 05:45:25,133.75
14746,2021-01-26 05:46:25,135.0
14747,2021-01-26 05:47:25,136.25
14748,2021-01-26 05:48:25,134.12000000011176
14749,2021-01-26 05:49:25,137.5
14750,2021-01-26 05:50:25,135.87999999988824
14751,2021-01-26 05:51:25,135.37000000011176
14752,2021-01-26 05:52:25,135.12999999988824
14753,2021-01-26 05:53:25,135.0
14754,2021-01-26 05:54:25,135.75
14755,2021-01-26 05:55:25,135.0
14756,2021-01-26 05:56:25,133.87000000011176
14757,2021-01-26 05:57:25,134.12999999988824
14758,2021-01-26 05:58:25,134.5
14759,2021-01-26 05:59:25,131.62000000011176
14760,2021-01-26 06:00:25,127.25
14761,2021-01-26 06:01:25,124.25
14762,2021-01-26 06:02:25,115.75
14763,2021-01-26 06:03:25,120.37999999988824
14764,2021-01-26 06:04:25,119.62000000011176
14765,2021-01-26 06:05:25,120.0
14766,2021-01-26 06:06:25,120.5
14767,2021-01-26 06:07:25,119.25
14768,2021-01-26 06:08:25,119.25
14769,2021-01-26 06:09:25,119.87999999988824
14770,2021-01-26 06:10:25,117.62000000011176
14771,2021-01-26 06:11:25,116.87999999988824
14772,2021-01-26 06:12:25,118.75
14773,2021-01-26 06:13:25,118.12000000011176
14774,2021-01-26 06:14:25,118.5
14775,2021-01-26 06:15:25,118.25
14776,2021-01-26 06:16:25,118.0
14777,2021-01-26 06:17:25,118.25
14778,2021-01-26 06:18:25,117.87999999988824
14779,2021-01-26 06:19:25,118.5
14780,2021-01-26 06:20:25,116.5
14781,2021-01-26 06:21:25,117.5
14782,2021-01-26 06:22:25,117.62000000011176
14783,2021-01-26 06:23:25,111.75
14784,2021-01-26 06:24:25,117.75
14785,2021-01-26 06:25:25,118.62999999988824
14786,2021-01-26 06:26:25,117.25
14787,2021-01-26 06:27:25,118.0
14788,2021-01-26 06:28:25,117.75
14789,2021-01-26 06:29:25,118.0
14790,2021-01-26 06:30:25,121.12000000011176
14791,2021-01-26 06:31:25,125.5
14792,2021-01-26 06:32:25,124.37999999988824
14793,2021-01-26 06:33:25,124.62000000011176
14794,2021-01-26 06:34:25,121.62999999988824
14795,2021-01-26 06:35:25,118.0
14796,2021-01-26 06:36:25,119.5
14797,2021-01-26 06:37:25,121.12000000011176
14798,2021-01-26 06:38:25,127.75
14799,2021-01-26 06:39:25,130.62999999988824
14800,2021-01-26 06:40:25,135.0
14801,2021-01-26 06:41:25,136.37000000011176
14802,2021-01-26 06:42:25,137.37999999988824
14803,2021-01-26 06:43:25,136.12000000011176
14804,2021-01-26 06:44:25,134.5
14805,2021-01-26 06:45:25,127.62999999988824
14806,2021-01-26 06:46:25,130.62000000011176
14807,2021-01-26 06:47:25,135.5
14808,2021-01-26 06:48:25,135.37999999988824
14809,2021-01-26 06:49:25,134.37000000011176
14810,2021-01-26 06:50:25,136.0
14811,2021-01-26 06:51:25,136.37999999988824
14812,2021-01-26 06:52:25,135.25
14813,2021-01-26 06:53:25,134.62000000011176
14814,2021-01-26 06:54:25,134.62999999988824
14815,2021-01-26 06:55:25,131.75
14816,2021-01-26 06:56:25,131.75
14817,2021-01-26 06:57:25,128.87000000011176
14818,2021-01-26 06:58:25,123.87999999988824
14819,2021-01-26 06:59:25,128.62000000011176
14820,2021-01-26 07:00:25,129.62999999988824
14821,2021-01-26 07:01:25,133.37000000011176
14822,2021-01-26 07:02:25,134.12999999988824
14823,2021-01-26 07:03:25,134.87000000011176
14824,2021-01-26 07:04:25,135.0
14825,2021-01-26 07:05:25,134.0
14826,2021-01-26 07:06:25,134.75
14827,2021-01-26 07:07:25,129.0
14828,2021-01-26 07:08:25,133.62999999988824
14829,2021-01-26 07:09:25,132.62000000011176
14830,2021-01-26 07:10:25,134.75
14831,2021-01-26 07:11:25,134.75
14832,2021-01-26 07:12:25,132.87999999988824
14833,2021-01-26 07:13:25,133.12000000011176
14834,2021-01-26 07:14:25,133.25
14835,2021-01-26 07:15:25,135.87999999988824
14836,2021-01-26 07:16:25,136.12000000011176
14837,2021-01-26 07:17:25,135.75
14838,2021-01-26 07:18:25,135.62999999988824
14839,2021-01-26 07:19:25,134.87000000011176
14840,2021-01-26 07:20:25,132.37999999988824
14841,2021-01-26 07:21:25,134.5
14842,2021-01-26 07:22:25,132.62000000011176
14843,2021-01-26 07:23:25,134.0
14844,2021-01-26 07:24:25,131.0
14845,2021-01-26 07:25:25,134.5
14846,2021-01-26 07:26:25,133.75
14847,2021-01-26 07:27:25,134.62999999988824
14848,2021-01-26 07:28:25,135.0
14849,2021-01-26 07:29:25,129.75
14850,2021-01-26 07:30:25,134.75
14851,2021-01-26 07:31:25,135.5
14852,2021-01-26 07:32:25,135.5
14853,2021-01-26 07:33:25,130.5
14854,2021-01-26 07:34:25,134.37000000011176
14855,2021-01-26 07:35:25,133.62999999988824
14856,2021-01-26 07:36:25,133.75
14857,2021-01-26 07:37:25,129.12000000011176
14858,2021-01-26 07:38:25,128.87999999988824
14859,2021-01-26 07:39:25,126.25
14860,2021-01-26 07:40:25,129.62000000011176
14861,2021-01-26 07:41:25,130.5
14862,2021-01-26 07:42:25,129.12999999988824
14863,2021-01-26 07:43:25,133.62000000011176
14864,2021-01-26 07:44:25,127.62999999988824
14865,2021-01-26 07:45:25,132.25
14866,2021-01-26 07:46:25,132.62000000011176
14867,2021-01-26 07:47:25,134.62999999988824
14868,2021-01-26 07:48:25,133.5
14869,2021-01-26 07:49:25,129.75
14870,2021-01-26 07:50:25,131.87000000011176
14871,2021-01-26 07:51:25,130.37999999988824
14872,2021-01-26 07:52:25,130.37000000011176
14873,2021-01-26 07:53:25,128.25
14874,2021-01-26 07:54:25,133.87999999988824
14875,2021-01-26 07:55:25,133.5
14876,2021-01-26 07:56:25,129.0
14877,2021-01-26 07:57:25,131.62000000011176
14878,2021-01-26 07:58:25,131.5
14879,2021-01-26 07:59:25,134.62999999988824
14880,2021-01-26 08:00:25,136.37000000011176
14881,2021-01-26 08:01:25,135.37999999988824
14882,2021-01-26 08:02:25,134.75
14883,2021-01-26 08:03:25,131.87000000011176
14884,2021-01-26 08:04:25,134.75
14885,2021-01-26 08:05:25,133.37999999988824
14886,2021-01-26 08:06:25,134.5
14887,2021-01-26 08:07:25,137.62000000011176
14888,2021-01-26 08:08:25,135.5
14889,2021-01-26 08:09:25,136.5
14890,2021-01-26 08:10:25,133.37999999988824
14891,2021-01-26 08:11:25,132.5
14892,2021-01-26 08:12:25,129.0
14893,2021-01-26 08:13:25,132.12000000011176
14894,2021-01-26 08:14:25,125.5
14895,2021-01-26 08:15:25,135.0
14896,2021-01-26 08:16:25,132.25
14897,2021-01-26 08:17:25,133.0
14898,2021-01-26 08:18:25,134.5
14899,2021-01-26 08:19:25,134.5
14900,2021-01-26 08:20:25,135.0
14901,2021-01-26 08:21:25,134.75
14902,2021-01-26 08:22:25,135.37999999988824
14903,2021-01-26 08:23:25,134.25
14904,2021-01-26 08:24:25,134.87000000011176
14905,2021-01-26 08:25:25,134.37999999988824
14906,2021-01-26 08:26:25,135.12000000011176
14907,2021-01-26 08:27:25,132.37999999988824
14908,2021-01-26 08:28:25,136.12000000011176
14909,2021-01-26 08:29:25,135.37999999988824
14910,2021-01-26 08:30:25,134.87000000011176
14911,2021-01-26 08:31:25,135.25
14912,2021-01-26 08:32:25,134.37999999988824
14913,2021-01-26 08:33:25,135.75
14914,2021-01-26 08:34:25,135.25
14915,2021-01-26 08:35:25,132.87000000011176
14916,2021-01-26 08:36:25,135.12999999988824
14917,2021-01-26 08:37:25,136.37000000011176
14918,2021-01-26 08:38:25,134.37999999988824
14919,2021-01-26 08:39:25,134.37000000011176
14920,2021-01-26 08:40:25,124.0
14921,2021-01-26 08:41:25,134.0
14922,2021-01-26 08:42:25,131.87999999988824
14923,2021-01-26 08:43:25,133.62000000011176
14924,2021-01-26 08:44:25,131.37999999988824
14925,2021-01-26 08:45:25,131.87000000011176
14926,2021-01-26 08:46:25,131.75
14927,2021-01-26 08:47:25,130.0
14928,2021-01-26 08:48:25,134.37999999988824
14929,2021-01-26 08:49:25,133.62000000011176
14930,2021-01-26 08:50:25,135.0
14931,2021-01-26 08:51:25,134.0
14932,2021-01-26 08:52:25,131.0
14933,2021-01-26 08:53:25,132.37999999988824
14934,2021-01-26 08:54:25,129.25
14935,2021-01-26 08:55:25,127.87000000011176
14936,2021-01-26 08:56:25,127.25
14937,2021-01-26 08:57:25,130.12999999988824
14938,2021-01-26 08:58:25,127.62000000011176
14939,2021-01-26 08:59:25,124.25
14940,2021-01-26 09:00:25,121.75
14941,2021-01-26 09:01:25,114.37999999988824
14942,2021-01-26 09:02:25,119.5
14943,2021-01-26 09:03:25,120.62000000011176
14944,2021-01-26 09:04:25,119.75
14945,2021-01-26 09:05:25,120.0
14946,2021-01-26 09:06:25,119.12999999988824
14947,2021-01-26 09:07:25,117.87000000011176
14948,2021-01-26 09:08:25,119.25
14949,2021-01-26 09:09:25,124.75
14950,2021-01-26 09:10:25,130.37999999988824
14951,2021-01-26 09:11:25,131.37000000011176
14952,2021-01-26 09:12:25,135.0
14953,2021-01-26 09:13:25,135.5
14954,2021-01-26 09:14:25,133.87999999988824
14955,2021-01-26 09:15:25,134.25
14956,2021-01-26 09:16:25,135.25
14957,2021-01-26 09:17:25,135.25
14958,2021-01-26 09:18:25,134.62000000011176
14959,2021-01-26 09:19:25,136.37999999988824
14960,2021-01-26 09:20:25,135.75
14961,2021-01-26 09:21:25,132.75
14962,2021-01-26 09:22:25,135.5
14963,2021-01-26 09:23:25,126.62000000011176
14964,2021-01-26 09:24:25,135.62999999988824
14965,2021-01-26 09:25:25,135.62000000011176
14966,2021-01-26 09:26:25,136.0
14967,2021-01-26 09:27:25,135.75
14968,2021-01-26 09:28:25,135.37999999988824
14969,2021-01-26 09:29:25,134.0
14970,2021-01-26 09:30:25,133.0
14971,2021-01-26 09:31:25,130.75
14972,2021-01-26 09:32:25,125.75
14973,2021-01-26 09:33:25,122.5
14974,2021-01-26 09:34:25,119.0
14975,2021-01-26 09:35:25,288.37000000011176
14976,2021-01-26 09:36:25,242.5
14977,2021-01-26 09:37:25,290.75
14978,2021-01-26 09:38:25,211.5
14979,2021-01-26 09:39:25,135.12999999988824
14980,2021-01-26 09:40:25,116.75
14981,2021-01-26 09:41:25,113.87000000011176
14982,2021-01-26 09:42:25,109.87999999988824
14983,2021-01-26 09:43:25,112.62000000011176
14984,2021-01-26 09:44:25,113.87999999988824
14985,2021-01-26 09:45:25,116.75
14986,2021-01-26 09:46:25,119.75
14987,2021-01-26 09:47:25,126.87000000011176
14988,2021-01-26 09:48:25,125.62999999988824
14989,2021-01-26 09:49:25,126.37000000011176
14990,2021-01-26 09:50:25,126.87999999988824
14991,2021-01-26 09:51:25,126.12000000011176
14992,2021-01-26 09:52:25,122.87999999988824
14993,2021-01-26 09:53:25,126.12000000011176
14994,2021-01-26 09:54:25,130.25
14995,2021-01-26 09:55:25,128.75
14996,2021-01-26 09:56:25,135.12999999988824
14997,2021-01-26 09:57:25,135.5
14998,2021-01-26 09:58:25,134.75
14999,2021-01-26 09:59:25,134.5
15000,2021-01-26 10:00:25,135.62000000011176
15001,2021-01-26 10:01:25,135.0
15002,2021-01-26 10:02:25,134.37999999988824
15003,2021-01-26 10:03:25,131.87000000011176
15004,2021-01-26 10:04:25,136.12999999988824
15005,2021-01-26 10:05:25,135.37000000011176
15006,2021-01-26 10:06:25,134.5
15007,2021-01-26 10:07:25,136.87999999988824
15008,2021-01-26 10:08:25,136.12000000011176
15009,2021-01-26 10:09:25,126.75
15010,2021-01-26 10:10:25,135.75
15011,2021-01-26 10:11:25,133.75
15012,2021-01-26 10:12:25,136.87999999988824
15013,2021-01-26 10:13:25,134.37000000011176
15014,2021-01-26 10:14:25,135.12999999988824
15015,2021-01-26 10:15:25,134.0
15016,2021-01-26 10:16:25,134.0
15017,2021-01-26 10:17:25,135.87000000011176
15018,2021-01-26 10:18:25,135.37999999988824
15019,2021-01-26 10:19:25,136.0
15020,2021-01-26 10:20:25,134.62000000011176
15021,2021-01-26 10:21:25,135.5
15022,2021-01-26 10:22:25,134.75
15023,2021-01-26 10:23:25,132.37999999988824
15024,2021-01-26 10:24:25,132.25
15025,2021-01-26 10:25:25,134.12000000011176
15026,2021-01-26 10:26:25,130.25
15027,2021-01-26 10:27:25,133.75
15028,2021-01-26 10:28:25,134.25
15029,2021-01-26 10:29:25,134.0
15030,2021-01-26 10:30:25,132.5
15031,2021-01-26 10:31:25,135.37999999988824
15032,2021-01-26 10:32:25,128.25
15033,2021-01-26 10:33:25,134.12000000011176
15034,2021-01-26 10:34:25,135.12999999988824
15035,2021-01-26 10:35:25,135.37000000011176
15036,2021-01-26 10:36:25,135.0
15037,2021-01-26 10:37:25,134.12999999988824
15038,2021-01-26 10:38:25,133.87000000011176
15039,2021-01-26 10:39:25,131.25
15040,2021-01-26 10:40:25,134.75
15041,2021-01-26 10:41:25,133.37999999988824
15042,2021-01-26 10:42:25,134.0
15043,2021-01-26 10:43:25,133.87000000011176
15044,2021-01-26 10:44:25,133.62999999988824
15045,2021-01-26 10:45:25,135.12000000011176
15046,2021-01-26 10:46:25,133.37999999988824
15047,2021-01-26 10:47:25,134.12000000011176
15048,2021-01-26 10:48:25,132.37999999988824
15049,2021-01-26 10:49:25,133.62000000011176
15050,2021-01-26 10:50:25,132.62999999988824
15051,2021-01-26 10:51:00,85.37000000011176
15052,2021-01-26 10:52:00,132.0
15053,2021-01-26 10:53:25,186.25
15054,2021-01-26 10:54:25,135.0
15055,2021-01-26 10:55:25,126.87999999988824
15056,2021-01-26 10:56:25,134.75
15057,2021-01-26 10:57:25,135.25
15058,2021-01-26 10:58:25,134.5
15059,2021-01-26 10:59:25,135.5
15060,2021-01-26 11:00:25,134.87000000011176
15061,2021-01-26 11:01:25,133.37999999988824
15062,2021-01-26 11:02:25,132.62000000011176
15063,2021-01-26 11:03:25,135.37999999988824
15064,2021-01-26 11:04:25,132.5
15065,2021-01-26 11:05:25,133.62000000011176
15066,2021-01-26 11:06:25,133.0
15067,2021-01-26 11:07:25,133.62999999988824
15068,2021-01-26 11:08:25,135.25
15069,2021-01-26 11:09:25,135.0
15070,2021-01-26 11:10:25,133.25
15071,2021-01-26 11:11:25,132.75
15072,2021-01-26 11:12:25,134.37000000011176
15073,2021-01-26 11:13:25,134.0
15074,2021-01-26 11:14:25,135.5
15075,2021-01-26 11:15:25,133.0
15076,2021-01-26 11:16:25,133.37999999988824
15077,2021-01-26 11:17:25,134.62000000011176
15078,2021-01-26 11:18:25,133.25
15079,2021-01-26 11:19:25,135.75
15080,2021-01-26 11:20:25,128.0
15081,2021-01-26 11:21:25,129.87999999988824
15082,2021-01-26 11:22:25,134.0
15083,2021-01-26 11:23:25,133.25
15084,2021-01-26 11:24:25,129.5
15085,2021-01-26 11:25:25,130.25
15086,2021-01-26 11:26:25,131.37000000011176
15087,2021-01-26 11:27:25,133.25
15088,2021-01-26 11:28:25,132.12999999988824
15089,2021-01-26 11:29:25,132.12000000011176
15090,2021-01-26 11:30:25,133.62999999988824
15091,2021-01-26 11:31:25,131.75
15092,2021-01-26 11:32:25,131.0
15093,2021-01-26 11:33:25,133.87000000011176
15094,2021-01-26 11:34:25,130.25
15095,2021-01-26 11:35:25,132.12999999988824
15096,2021-01-26 11:36:25,133.5
15097,2021-01-26 11:37:25,132.87000000011176
15098,2021-01-26 11:38:25,133.75
15099,2021-01-26 11:39:25,134.75
15100,2021-01-26 11:40:25,131.25
15101,2021-01-26 11:41:25,134.75
15102,2021-01-26 11:42:25,135.37999999988824
15103,2021-01-26 11:43:25,135.37000000011176
15104,2021-01-26 11:44:25,135.75
15105,2021-01-26 11:45:25,128.12999999988824
15106,2021-01-26 11:46:25,134.87000000011176
15107,2021-01-26 11:47:25,135.75
15108,2021-01-26 11:48:25,135.25
15109,2021-01-26 11:49:25,136.75
15110,2021-01-26 11:50:25,135.0
15111,2021-01-26 11:51:25,132.87999999988824
15112,2021-01-26 11:52:25,135.37000000011176
15113,2021-01-26 11:53:25,137.0
15114,2021-01-26 11:54:25,135.75
15115,2021-01-26 11:55:25,135.25
15116,2021-01-26 11:56:25,134.62999999988824
15117,2021-01-26 11:57:25,134.62000000011176
15118,2021-01-26 11:58:25,135.75
15119,2021-01-26 11:59:25,135.37999999988824
15120,2021-01-26 12:00:25,134.25
15121,2021-01-26 12:01:25,136.5
15122,2021-01-26 12:02:25,134.25
15123,2021-01-26 12:03:25,135.5
15124,2021-01-26 12:04:25,134.62000000011176
15125,2021-01-26 12:05:25,135.0
15126,2021-01-26 12:06:25,136.25
15127,2021-01-26 12:07:25,135.0
15128,2021-01-26 12:08:25,133.25
15129,2021-01-26 12:09:25,134.62999999988824
15130,2021-01-26 12:10:25,137.0
15131,2021-01-26 12:11:25,136.62000000011176
15132,2021-01-26 12:12:25,136.0
15133,2021-01-26 12:13:25,128.87999999988824
15134,2021-01-26 12:14:25,136.25
15135,2021-01-26 12:15:25,134.62000000011176
15136,2021-01-26 12:16:25,134.25
15137,2021-01-26 12:17:25,136.0
15138,2021-01-26 12:18:25,136.37999999988824
15139,2021-01-26 12:19:25,134.0
15140,2021-01-26 12:20:25,136.12000000011176
15141,2021-01-26 12:21:25,134.87999999988824
15142,2021-01-26 12:22:25,129.87000000011176
15143,2021-01-26 12:23:25,126.62999999988824
15144,2021-01-26 12:24:25,125.0
15145,2021-01-26 12:25:25,124.62000000011176
15146,2021-01-26 12:26:25,129.5
15147,2021-01-26 12:27:25,152.0
15148,2021-01-26 12:28:25,123.87999999988824
15149,2021-01-26 12:29:25,120.12000000011176
15150,2021-01-26 12:30:25,123.87999999988824
15151,2021-01-26 12:31:25,125.5
15152,2021-01-26 12:32:25,124.75
15153,2021-01-26 12:33:25,120.75
15154,2021-01-26 12:34:25,116.62000000011176
15155,2021-01-26 12:35:25,118.12999999988824
15156,2021-01-26 12:36:25,118.75
15157,2021-01-26 12:37:25,122.5
15158,2021-01-26 12:38:25,124.75
15159,2021-01-26 12:39:25,121.25
15160,2021-01-26 12:40:25,124.12000000011176
15161,2021-01-26 12:41:25,123.62999999988824
15162,2021-01-26 12:42:25,121.37000000011176
15163,2021-01-26 12:43:25,120.87999999988824
15164,2021-01-26 12:44:25,121.0
15165,2021-01-26 12:45:25,120.25
15166,2021-01-26 12:46:25,121.87000000011176
15167,2021-01-26 12:47:25,123.0
15168,2021-01-26 12:48:25,119.87999999988824
15169,2021-01-26 12:49:25,121.0
15170,2021-01-26 12:50:25,120.5
15171,2021-01-26 12:51:25,120.12000000011176
15172,2021-01-26 12:52:25,121.5
15173,2021-01-26 12:53:25,121.75
15174,2021-01-26 12:54:25,121.25
15175,2021-01-26 12:55:25,120.62999999988824
15176,2021-01-26 12:56:25,121.0
15177,2021-01-26 12:57:25,119.12000000011176
15178,2021-01-26 12:58:25,120.5
15179,2021-01-26 12:59:25,119.75
15180,2021-01-26 13:00:25,120.12999999988824
15181,2021-01-26 13:01:25,121.25
15182,2021-01-26 13:02:25,113.75
15183,2021-01-26 13:03:25,121.37000000011176
15184,2021-01-26 13:04:25,121.62999999988824
15185,2021-01-26 13:05:25,120.87000000011176
15186,2021-01-26 13:06:25,120.37999999988824
15187,2021-01-26 13:07:25,120.5
15188,2021-01-26 13:08:25,121.37000000011176
15189,2021-01-26 13:09:25,120.5
15190,2021-01-26 13:10:25,119.75
15191,2021-01-26 13:11:25,119.75
15192,2021-01-26 13:12:25,121.12999999988824
15193,2021-01-26 13:13:25,120.37000000011176
15194,2021-01-26 13:14:25,121.25
15195,2021-01-26 13:15:25,122.25
15196,2021-01-26 13:16:25,120.5
15197,2021-01-26 13:17:25,120.5
15198,2021-01-26 13:18:25,120.62999999988824
15199,2021-01-26 13:19:25,120.12000000011176
15200,2021-01-26 13:20:25,119.0
15201,2021-01-26 13:21:25,121.87999999988824
15202,2021-01-26 13:22:25,121.37000000011176
15203,2021-01-26 13:23:25,121.25
15204,2021-01-26 13:24:25,121.12999999988824
15205,2021-01-26 13:25:25,120.12000000011176
15206,2021-01-26 13:26:25,121.12999999988824
15207,2021-01-26 13:27:25,113.5
15208,2021-01-26 13:28:25,120.87000000011176
15209,2021-01-26 13:29:25,124.62999999988824
15210,2021-01-26 13:30:25,125.5
15211,2021-01-26 13:31:25,130.5
15212,2021-01-26 13:32:25,132.0
15213,2021-01-26 13:33:25,131.37000000011176
15214,2021-01-26 13:34:25,133.0
15215,2021-01-26 13:35:25,133.75
15216,2021-01-26 13:36:25,132.87999999988824
15217,2021-01-26 13:37:25,133.5
15218,2021-01-26 13:38:25,135.62000000011176
15219,2021-01-26 13:39:25,133.0
15220,2021-01-26 13:40:25,133.75
15221,2021-01-26 13:41:25,135.62999999988824
15222,2021-01-26 13:42:25,136.87000000011176
15223,2021-01-26 13:43:25,136.25
15224,2021-01-26 13:44:25,136.25
15225,2021-01-26 13:45:25,134.62999999988824
15226,2021-01-26 13:46:25,135.12000000011176
15227,2021-01-26 13:47:25,125.25
